title,link,like,angry
[얼마집] '정릉우성' 전용 46㎡ 매매 3억 초반…전세가율 80% 넘어,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004060186,1,0
공공택지 10만호 공급위해 그린벨트 최소 1곳이상 푼다?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008823166,2,11
“미분양 넘치는데 더 짓겠다니… 집값 떨어져 재산권 침해”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002367138,221,"1,380"
"[공급카드, 집값 잡을까] 서울과 일산·분당·평촌 사이 신도시 4~5곳 20만가...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004098390,8,21
서울 10년 묵은 재개발 속도 내자…곳곳 보상 갈등,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004255565,28,12
폭염 끝나면 강남3구 ‘로또 청약’ 달아오른다… 2600가구 대기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002475411,0,0
"정부 ""서울 일부 집값 불안…필요하면 추가대책 내놓을 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000663801,0,1
"전문가 ""공급대책 임팩트 예상보다 떨어져…GB해제 관건""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003603921,8,114
집값 하락 확산…용산·동작·분당까지 번졌다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004037755,493,194
"달아오른 '마.용.성' 집값, 강남 '맹추격'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003975111,5,1
수도권 17곳 택지선정…연내 신도시급 추가 발표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=161&oid=422&aid=0000339326,0,1
수도권 17곳 택지선정…연내 신도시급 추가 발표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000339281,0,0
서울스퀘어 새주인 NH투자증권…매각가 약 1조원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004104527,1,3
강남·강북 어디로든 이동 편리…서울 중심 누리는 소형 오피스텔 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004373513,0,1
"정부 ""서울 일부 집값 불안…필요하면 추가대책 내놓을 것""(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010247163,10,36
"황학동 골든타운, 소형 프리미엄 오피스텔 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000421555,0,0
경전철 뚫리면 대박이라더니…꿈쩍도 안한 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003412171,152,105
"서울시, 도심택지 확보해 '그린벨트' 방어 주력…시유지 물색",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010328172,12,35
순자산 2억5천 이하 대상 ‘신혼희망타운’ 2022년까지 10만채 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002416448,437,968
"""시장님 한말씀에""…여의도·용산 주변도 들썩",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000411438,7,58
"""경전철 덕분""…몸값 확 뛴 미아동 두 아파트",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003411402,4,4
노후 아파트 밀집된 안양 동안구에 등장하는 ‘안양호계 두산위브’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010232939,3,0
"서초구 ""재건축 부담금 산정 방식 손봐야""…정부에 건의(종합2보)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=437&aid=0000191826,1,33
지역주택조합 솔깃하지만…무주택자 울리는 '위험한 가입',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002480835,10,6
분양 호재에 GTX도 뻥 뚫리는 은평구 집값 `훨훨`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004142825,2,1
도시개발사업 지역 인천 루원시티서 신영 주상복합 공급 예고,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004045136,1,4
"[집코노미] 9·13 대책 풍선효과 ""대전 대구 광주 분양시장 날았다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004233829,0,0
"‘규제 반사이익’ 오피스텔, 희소성 가치 부각",https://search.naver.com/p/crd/rd?m=1&px=307&py=1433&sx=307&sy=712&p=UC48glprvxZssEgVo94ssssstDR-239212&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581399199135&bt=8&a=nws*e.nav&r=11&i=880000E7_000000000000000004233829&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D018%26aid%3D0004233829,0,0
서울 아파트값 여전히 강세…신규 투기지역 상승폭은 줄어,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010328612,1,10
박원순의 한 수 '도심 오피스 임대주택'이 통할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000416614,7,25
이해찬 “주택 공급 늘려야”…그린벨트 해제에 ‘눈길’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000165622,2,7
'여의도' 개발하자니 집값이 오르고…박원순 시장 '딜레마’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008717974,11,218
노후 아파트 많은 안양 동안구에 등장하는 ‘안양호계 두산위브’ 11월 29일 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001469845,1,1
서울 마곡지구 주변 오피스텔 잇따라 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003185068,1,0
화제의 분양단지 ‘검단 금호어울림 센트럴’ 중복 청약 가능할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003672274,1,0
수도권에 신규택지 총 44곳 확보키로…주택 36만2천호 공급(종합2보),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010301275,3,8
광명하안2지구 등 6곳 토지거래허가구역 지정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000337782,0,4
‘튀어야 산다’…특색 있는 테마 내세운 상가들 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001454270,2,1
서울근교 그린벨트 추가해제 카드 급부상…민간주택 분양도 포함,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010320120,55,308
"[스타 ★테크①] ""'스세권'을 노려라""…하정우가 매입한 건물의 비밀",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=427&aid=0000032504,0,0
"[부동산 대격변기] 서울 vs 비서울, ‘오를 곳’은 오른다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000327498,7,1
경기도 8곳 택지개발로 4만가구 공급…원가정보 공개 시사,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000165823,2,1
"서울시-국토부, 개발계획 발표前 사전협의…격주 회의",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0008739656,0,0
서울 주택공급의 '딜레마'…'불안심리 안정' vs '투기 조장',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008792127,81,405
"내달리는 서울 아파트값, 넉달 새 8.3% 뛰었다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004182892,1,1
서울 근접 4~5곳에 '3기 신도시'… 20만가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004016068,3,9
도보로 다 누리는 도심 인프라 ‘황학동 한양립스 이노와이즈’ 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001473507,0,0
"서울시, 도심 택지 확보해 '그린벨트' 방어 주력…시유지 물색",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000672894,0,0
"철도시설공단 ""아르헨티나 등 중남미 6개국에 한국 철도기술 접목""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004096627,1,0
"""시의적절 vs 징벌적 과세""...공은 국회로",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001193839,0,3
제1회 대한민국 공공주택 설계공모대전 당선작 발표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004082945,1,0
주민 반발에…서울시 공공주택 공급지 ‘통합 발표’ 안한다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004225149,8,159
광운대서 동북미래포럼 출범…“서울 동북권 발전전략 논의”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0004246223,2,0
[분양뉴스]GS건설 자회사 자이에스엔디 '별내자이(Xi)엘라' 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000425635,0,0
택지지구 대안으로 뜨는 도시개발사업 아파트 ‘관심’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000438885,0,0
"강남구 `개포주공4단지`, 내년 분양 앞두고 재건축 순항 중",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270113,2,0
"‘돈 덩어리’ 신혼희망타운, 전매제한…‘로또’ 방지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001392750,1,2
내년 수도권 로또 청약 흥행 보증 단지들 분양 채비,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002493494,0,1
4분기 전국 오피스텔 9400실 분양… 수도권 70% 집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004213554,0,0
원룸은 가라! 이젠 투룸이 대세다! 더블 역세권 투룸 오피스텔 마감 임박 “문...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004103540,0,0
'양천구·중구·동작구' 집값 넉달새 가장 많이 올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000675608,1,2
"'집값 잡힐까? 오를까?'…""9·13대책 성패 공급이 가른다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003591476,30,215
"국토부-서울시 ""주택시장 안정위해 격주로 협의체 회의 개최""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004069549,1,1
금호동 'e편한세상 금호' 116㎡ 전세 10억5000만원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=023&aid=0003412372,2,0
"용산구 한강로2가 `래미안용산더센트럴` , 미래가치 주목돼 인기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270072,1,0
정뷰규제에도 강남 접근성 개선되는 신규노선 단지 ‘주목’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003439846,0,0
"[수도권] ""청년주거대책, 주거난 해결하기에는 턱없이 부족""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001210882,0,0
9·13대책에 서울 아파트값 상승률 둔화…매수자 관망세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002192621,0,0
"""순교자들이 도울 것"" 박영선 만난 염수정 추기경의 덕담",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=047&aid=0002183903,3,0
택지지구 대안으로 뜨는 도시개발사업 아파트 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003423463,0,0
알파돔시티 마지막 주거시설 보러 왔어요,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004132229,1,0
"집값 23% 오른 30억짜리 주택, 보유세 500만원 더 낸다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003951153,3,2
"""달라진 청약제도 적용"" 다음주 견본주택 10곳 문연다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004372035,1,1
"""뉴스테이 임대 잘 나가네""…하반기 공급 잇따라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000411535,0,0
추운 날씨 때문에 KTX 선로 이탈? 코레일 안전불감증 도마 위 [김현주의 일상...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003325927,2,14
우수한 생활 인프라 갖춘 ‘안양 호계 두산위브',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000420388,0,0
서울 근교 그린벨트 추가 해제 카드 급부상…민간주택 분양도 포함,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000671934,0,0
‘규제 청정’ 인천 분양시장 ‘성공’ 이어갈까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001470473,3,0
천장뚫린 서울집값…투기지역 주요 재건축 단지 잇달아 `신고가`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002481773,18,79
갈등 봉합 모양새는 갖췄지만…국토부∙서울시 협조 가능할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000412524,0,12
수도권 신규 공공택지 30곳 개발 30만호 공급(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0003145091,37,47
예상가능한 ‘8ㆍ27대책’…집값 잡기는 역부족?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001434029,0,0
강남 통하는 신설노선따라 집값 훈풍,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004123840,1,1
‘신도시’ 앞세워 공급확대 선회… 최장 10년 걸려 ‘불끄기’ 미지수,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003171392,7,78
내달 전국 4.5만가구 '집들이'…서울 랜드마크 아파트도 입주,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004227237,1,0
대출 규제 속 중도금 무이자 단지 '눈길 끄네',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004257290,0,1
수도권에 신도시 4~5곳 조성...20만 가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001195866,0,0
이달 입주 `흑석동 아크로리버하임` 웃돈만 7~9억 `돈방석`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002494809,15,63
스타필드 하남·이마트 하남점 '몰세권'을 잡아라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0003666192,0,0
"내달 4만3,000가구 쏟아져...'똘똘한 한채' 어디에",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003401865,8,7
"""아파트 면적 다이어트""…거래도 분양도 전용 60㎡ 이하가 대세",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000413931,2,0
"서울시 ""도심 규제 풀어 주택공급 늘린다""…입법 예고",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003163473,0,0
"종로구 `경희궁자이3단지`, 광화문·마포 직주근접 이뤄 `인기`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004269663,2,0
“이젠 서울 생활권”…서울과 더 가까워진 곳 어디?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002284479,0,3
'힐스테이트 중동' 20일 견본주택 열고 분양 시작,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004061159,1,0
그린벨트 못풀면 다음 공급카드는…서울유휴부지·경기그린벨트가 '답'?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008805162,4,26
"'안양호계 두산위브' 견본주택, 주말 내내 방문객 '북적'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000710810,0,0
서울 강남·서초구 일대 토지거래허가구역 재지정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010063120,0,0
[9·13대책] '잇단 악재'로 주택공급 계획은 1주일 후로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010341342,4,16
관악구의 '반란'…집값 상승의 진실은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000409321,1,0
서울 동작구서 ‘동작하이팰리스’ 공급 예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=030&aid=0002761479,0,0
"""서울 일부 집값 불안정""에 추가 대책 공언한 국토부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003390579,0,10
[입주타임] 서울과 맞닿은 미사강변도시 `센트럴 제일풍경채` ②입지편,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270197,16,0
"서울 아파트값 상승폭 0.13%↑…""8·27 대책 이전 수준""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004236089,24,205
"[주간건설이슈]""집값 과열 8할은 박원순 책임"" 질타 쏟아진 서울시 국감",https://search.naver.com/p/crd/rd?m=1&px=335&py=1421&sx=335&sy=712&p=UC49psprvmsssS0TlSGssssstTN-384467&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581399536565&bt=8&a=nws*j.nav&r=12&i=880000E7_000000000000000004236089&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D018%26aid%3D0004236089,24,205
"대우건설 아파트, 서울·수도권서 랜드마크 단지 역할",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002195564,0,0
"대우건설 아파트, 한남동과 판교에서 상종가 기록 중",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003451643,1,0
[얼마집] 반포 '디에이치 라클라스' 3.3㎡당 분양가 4687만원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004053046,2,2
"""통장 필요없다""…주말동안 모델하우스에 '우르르'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004030833,2,5
서울에 신혼희망타운 2만5000여 가구 조성된다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002885564,4,1
[부자동 현장]‘그들만의 리그’ 래미안 리더스원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003179219,2,33
"그랜드마트 떠난 신촌 '알짜' 자리, 이마트 '삐에로쑈핑' 들어선다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003572884,6,2
서울에 신혼희망타운 2만5천호 공급…국토부-서울시 협의체 시동(종합2보),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010250094,14,50
연말까지 주상복합 아파트 1.4만여가구 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004221499,0,0
서초·하남 등 인기지역 분양 봇물.. 12곳서 6972가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004116227,5,2
서울 주상복합 건물에 집 더 짓는다…주거부분 용적률 600%로 올려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003408844,5,4
입지 검증된 이전부지서 알짜 분양 ‘속속’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004226216,0,0
"'9 ·13약발' 서울아파트값, 상승세 둔화…0.35%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008822076,0,3
반대 부딪힌 택지공급…육사ㆍ서울공항도 고려해야,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000340941,12,15
"국토부 ""시장 과열시 투기과열지구 추가지정""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008737516,1,1
"지정 7∼10년된 택지, 조성완료 17%뿐",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003173964,0,4
재산 숨기고 되레 역정…고액·상습 체납자 명단 공개,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000689231,4,57
추석 끝나면 분양 ‘큰 장’…4분기 13만가구 와르르,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002483710,1,0
[단독] 서울시 “그린벨트 해제 않고 6만2000호 주택 가능”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=469&aid=0000328496,37,65
수도권 3.5만 가구 신규 공급…'미친 집값' 잡을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004207996,3,2
경기 용인에 경제신도시…판교테크노밸리 5배 규모,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=422&aid=0000312419,4,3
"금호건설, `검단 금호어울림 센트럴` 2일 모델하우스 오픈",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004245208,2,1
[눈길가는 모델하우스]규제 벗어난 '부천 래미안 어반비스타',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004264120,0,3
명품 오피스텔 표방한 '이안 강동 컴홈스테이' 내달 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004232765,0,0
非강남권도 수억원대 프리미엄...‘로또 청약’ 서울 전역으로 확산,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002494957,11,49
인천 부평 ‘트라이앵글 171’ 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004244158,1,0
거래 늘고 집값 껑충..광명시로 투자자 몰리는 이유,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004178368,34,16
강남 아파트값 4년만에 2배로… 무주택자 “내집 마련 꿈 접을 판”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003167521,45,684
상승폭 줄었어도…11월 집값 올랐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004055994,8,12
"지식산업센터 기숙사, 틈새 투자처로 ‘각광’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003442330,0,0
수도권 10~11월 4만4000여가구 분양…하반기 분양시장 분수령,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002285730,3,0
"수도권 지역 신혼희망타운 조성, GTX 노선 개통 속도낸다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004059662,12,29
여의도·용산 개발 이견 조율은 숙제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004069795,3,2
서울 9호선 제치고 집값 가장 비싼 지하철 노선은 어디?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003978444,2,1
"[인터뷰] 박원순 ""옥탑방 살이, 샤워 중에도 땀이 나네요""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003127503,83,693
"파주 운정신도시 `가람마을7단지한라비발디` , GTX-A노선 연내 착공 유력해 관...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004271746,3,2
서울 아파트값 상승률 '역대최대' 또 경신…규제 '무색',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000679450,3,17
"서울 아파트값 상승폭, 4분의 1로 '뚝'…이번주 0.13%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004337760,1,2
"서대문구 `돈의문센트레빌`, 2018 공동체 활성화 우수사례 `대상` 거머줘",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270311,0,0
"영세업자 지원, 주택공급…장하성의 '응급 처방전' 짚어보니",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000190689,62,"1,191"
"서울 매매시장, 보유세 권고안 발표에 관망 속 상승세",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003468480,3,0
"강서구 화곡동 아파트 `강서힐스테이트` , 전용 84㎡ 전세 거래 완료",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270145,2,0
아파트 닮은 '전용 84㎡ 오피스텔' 가격경쟁력 高,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003333673,0,0
"집나와, 신축빌라 분양 원한다면 지역 시세 파악이 우선",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004329829,259,124
상투 잡았나…光明 아파트의 '공포',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004018675,2,0
오피스텔시장 해 바뀌자 맥 못추네,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004210298,0,2
