title,link,like,angry
강남 아파트값 뛰니 신도시도 꿈틀…‘미친 집값’ 어디까지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004011217,71,528
강남 아파트값 뛰니 신도시도 꿈틀…‘미친 집값’ 어디까지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004011217,71,528
올해 서울 등 수도권서 1만5300여가구 정비사업 일반분양 물량 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003946971,0,0
‘상도 두산위브 더 포레스트’ 교통∙교육∙녹지 갖춘 소형 아파트 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000411643,0,0
[트리플 악재에 멍든 지방 주택시장] 집값 뛰고 청약 열풍...대구 수성구는 '...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003411702,5,9
"시장 규제가 빚은 '10만 청약 인파'…""목돈 없으면 그림의 떡""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000401519,2,2
초역세권 ‘고덕역 효성해링턴 타워 더퍼스트’ 410실 1월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003138575,0,0
소형 오피스텔 투자처로 주목 받아…그 이유는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001393524,0,0
"증권사들 ""9·13 대책, 건설株 영향 크지 않을 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003589975,0,0
강남역 10년만에 프라임오피스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004096961,0,0
안전진단 강화로도 재건축 대상 절반 `뚝`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004085903,4,11
"[취재파일] 시장 떠보는 정부, 정부 떠보는 시장",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000605347,7,114
"피데스개발, 범계역 초역세권 ‘힐스테이트 범계역 모비우스’ 4월 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004065885,0,0
정주여건 탁월한 중소형 아파트 ‘e편한세상 보라매 2차’ 시선집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001359360,1,0
신축도 재건축도 아닌데… 10~20년 된 아파트 값이 오른다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000298751,8,5
"[화제의 분양현장]미군전용 렌털하우스, 평택에 떴다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003140398,1,0
"서울시 ""그린벨트 해제 마지막 수단으로 남긴다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003187199,2,8
'환수제 부활' 거품빠진 강남재건축…보유세 개편에 긴장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003392293,33,37
강남 때리니 지방이 죽을맛…신중해진 靑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004083927,41,453
"""재건축 재개발 아파트 투자 선호도 2달만에 크게 감소""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004128241,1,1
"아파트값, 대구 수성구＞부산 해운대구",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000538128,0,0
“강남 집 살 사람 줄 서 있다”… 정부 ‘칼’ 빼도 냉랭,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002885105,107,632
"""강남 집값이 국지적 과열?...문재인 정부가 틀렸다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002234031,3,3
[세계타워] 잘못을 인정하는 것도 용기다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=022&aid=0003299364,2,0
[미리보는 이데일리 신문]A대학 B전공자 얼마 버는지 통계 낸다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004217076,0,1
[투자의 창]호텔 투자의 진화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003268375,2,0
[서울경제TV] 초과이익환수 피하려 ‘1대1 재건축’ 나선 아파트들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003302772,2,0
[이슈진단] ‘주거 외 집 가지려면 세금 대가 치러라’…집값 잡힐까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000166442,1,3
"[집코노미] 고수 10인에게 물었다 ""지금이라도 서울 아파트 사야 하나""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003890584,14,2
[화제의 분양현장] 평택에 뜨는 미군전용 렌털하우스!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003132875,0,0
분양권 양도세 강화로 서울 분양권 거래 '반토막',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003889310,0,0
서울 종로·동대문·동작·중구 '투기지역'…광명·하남은 '투기과열지구' 추...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004096801,1,0
"김현아 “강남 집값 안정화, 재건축 규제 아닌 이것이 해결책”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003133143,118,131
당첨되면 억대 시세차익…강남·과천 모델하우스 9만명 인산인해,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003263976,50,328
정부 정책 약발 먹혔나?...전국 집값 약 5년 만에 첫 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003312128,"1,249","1,355"
정부 정책 약발 먹혔나?...전국 집값 약 5년 만에 첫 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003312128,"1,249","1,355"
관광콘텐츠 풍부한 여수 내 신규 투자처 ‘눈길’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000379528,0,0
내구연한 30년→40년ㆍ안전진단 강화?…풍선효과 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=161&oid=422&aid=0000298968,0,0
집 팔아야 하나… 다주택자들 '고심',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003969405,4,5
"[집코노미] 20대에 경제적 자유 얻은 비결은 ""투자목록에서 강남 뺐기 때문""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003892011,31,10
"""강남만 문제라는 정부 인식 잘못""..신중론 펼치는 새 강북도 뜀박질",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003199018,30,138
"[양도세중과 한달]②강남 집값도 둔화…""정부 규제 통했다?""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003343759,9,5
"집값에 기름 부은 8·2 대책…""서울 안 오른 곳이 없다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000395990,7,32
약발 안 먹히는 정부 경고… 서울 집값 사상최고가 속출,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003990905,17,22
과천·안산·광명 등 8곳에 택지지구 조성 4만가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003388050,2,6
전국 집값 13개월만에 하락..서울 상승폭 4개월만에 최소,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004067054,4,0
작을수록 강하다? …‘파주 문산역 메트로 스카이’ 시선고정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004080086,0,0
제115차 원내대책회의 모두발언,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=305&aid=0000023472,0,0
"""강남 아파트 팔아야…"" 고점 경고한 애널리스트",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004069467,172,57
"""8억이 세금이라고?""…강남 재건축시장 '긴장'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003160713,224,251
"기재부 세제실장 “종부세 개편안, 집값 급등 직접 원인 아니지만…”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002423985,4,23
[기자의 눈] 똘똘한 한 채?…정부 다주택자 압박의 모순,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002234033,2,13
약처방 필요없는 강남 아파트…시세·거래량 이미 완쾌,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002233784,2,3
"20억 뚫은 강남 84㎡ 아파트…""규제로도 수요 못 말려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000395558,4,3
강남구 삼성동 아파트 `삼성힐스테이트2단지` 19억원대에 매매돼,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004229005,0,1
"서울 신규 공공택지 후보지와 전망은… ""그린벨트 많은 동남·서남권, 유력 후...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003877060,3,8
‘알짜 중의 알짜’ 도심 주차장 산업-GS·AJ·카카오 속속 진출…日처럼 급성...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000059482,3,0
"[들끓는 택지지구 반대여론] ""빈집 넘쳐나는 경기도에 또 물량폭탄"" 성토장 된...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003388903,20,198
"연초부터 강남 집값 '들썩'…""매물이 없어요""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000600707,10,35
[화제의 분양현장]평택 미군기지서 5분 거리… 수익형 렌털하우스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003125996,1,0
‘재건축 40년 이상’이어 ‘부담금 최대 8억’ 경고… 재건축 시장 일단 ‘숨...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002340799,0,0
12일 견본주택 오픈‘앞산 삼정그린코아 트라이시티’ 도심아파트 인기 입증 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003416418,0,0
12일 견본주택 오픈‘앞산 삼정그린코아 트라이시티’ 도심아파트 인기 입증 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003416418,0,0
[김은영 칼럼] 서울 집값 상승과 그들만의 리그,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=082&aid=0000835063,0,0
서울 아파트 2만채 `지방 손님`이 샀다…상경하는 큰손들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004102625,35,68
"박원순, ‘옥탑방 생활’ 그 이후 강북의 변화는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=449&aid=0000159446,0,23
"고공행진 대구 아파트시장, 부산 제쳤다… 거래총액 10조 돌파",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001091625,3,9
분양권 양도세 강화로…1월 서울 분양권 거래량 급감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002238295,0,0
‘고덕역 효성해링턴 타워 더퍼스트’ 410실 1월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000590833,0,0
서울 집값이 불붙었는데 경기도에 물량 쏟아…불끌 수 있나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004208105,8,53
<포럼>‘강남 편집증’이 주택정책 왜곡한다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=021&aid=0002361484,1,0
[뉴스분석]김현미 장관의 ‘집값 불면증’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=449&aid=0000158129,2,8
"[양도세중과시행②]""집값 숨고르기…내 집 마련 미뤄야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000618105,8,0
정부 부동산 잡기 `올인` 불구 주택관련주 투자 `유효`-하나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004186573,0,0
[화제의 분양현장] 미군 입맛에 딱 맞춘 수익형 타운하우스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003134326,0,0
"삼성-LG, 세이프가드에 ‘세일즈가드’ 맞불",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003125464,0,0
서울 부럽지 않은 분당·과천·하남·북위례 분양 대전,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002394765,0,0
[화제의 분양현장]평택 미군기지서 5분 거리… 수익형 렌털하우스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003138999,0,0
"""2기 신도시 16%만 개발 완료…3기 추진 땐 큰 타격""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004021838,0,5
"이성호 양주시장, “시민 중심의 더 큰 변화, 더 큰 양주를 만들어 나가겠다”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=016&aid=0001450247,1,0
지난해 뜨겁게 마무리된 서울 아파트값…올해도 이어지나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002231707,5,17
"""서울 재건축 규제는 실책… 풀리는 건 시간문제, 국민도 안다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=023&aid=0003397418,29,2
"종부세법 개정, 국회통과 험난",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004218933,6,3
江南선 여전히 ‘중소형 아파트’가 강세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002342495,1,0
"금강주택, ‘금강펜테리움’ 등 노후지역 새 아파트 희소성…경쟁 ‘치열’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001412443,0,0
"[클릭 e종목]""9·13 대책에도 가격 내릴 가능성 작아 증시 영향력 미미""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004315443,0,0
강남4구 전셋값 다시 오름세…일부 지역은 전세난 지속 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000164353,0,4
[文대통령 1년 ]강남 집값 제동 건 ‘정책 트로이카’…조지스트가 대세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008587921,7,51
"""규제 포격에 거품 빠져"" VS ""교육인프라 월등...강남불패 여전""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003313106,19,87
재건축연한 40년 연장 속도조절 나선 정부…왜?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003953354,1,2
목동ㆍ상계ㆍ송파 단지 제동…“신규 재건축 올스톱”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002894523,124,123
전문가 15人이 전망한 서울 집값-하반기 ‘들썩’ 내년엔 ‘안정’…폭락은 없...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000060166,21,53
한걸음에 누리는 초역세권 ‘고덕역 효성해링턴 타워 더퍼스트’ 410실 1월 분...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001213152,0,0
"[르포]""예견된 일"".. 투기지역 추가 지정에도 주택시장 '덤덤'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004184062,1,3
[정인설의 뉴스 브리핑] 강남 재건축 시끌 … 초과이익환수 부담금이란?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003882219,0,0
작년 서울집값 3.6%↑… 활황기 수준 훌쩍 넘었다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003118948,4,3
[충무로에서] 일자리와 상생하는 재건축 안되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=009&aid=0004200542,3,0
"탁 트인 조망, 워터 프리미엄 누리는 분양 단지 어디?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002469341,0,0
강남 투기 과열…서울 고급주택 가격 상승률 '세계 1위',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003937898,0,0
[화제의 분양현장]거품 확 뺀 수도권의 중소형 대단지 아파트 ‘눈길’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003144735,1,0
김주하의 9월 3일 뉴스초점-오락가락 정책 '이제 그만',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001282082,3,8
"""매매가 안되는데 무슨 불법거래…정부 방향 잘못잡아""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004083110,61,369
강북 몰린 유휴지·빈집 활용해 6만여 가구? ‘속 빈 공급’되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002944382,5,60
"서울 아파트, 8.2대책 이전 상승률 복귀…주간 0.57%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004157091,0,2
남북 경협에 대규모 택지 개발까지… 건설주 '들썩',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004016075,4,1
"""8억이 세금이라고?""…강남 재건축조합 소송도 검토(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003161007,48,83
집값 뛰니… “재건축 가능 연한 늘려야” 목소리 커진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001063862,26,11
서울 지역 공공택지 지정 논의 본격화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001063605,5,4
"강남 중개업소, 정부 단속강화에 시큰둥…""거래 막은 게 문제""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009807389,5,1
반포 새 아파트 매매가 3.3㎡당 8000만원 … 지방은 미분양 5만여 가구,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=353&aid=0000029802,17,56
"불 붙은 입주폭탄, 불 꺼진 동탄… 5채 중 4채 빈집",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003120860,90,69
서울시 “정부와 함께 강남 집값 잡겠다…모든 방법 동원”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000150089,1,1
"朴시장, 책임론 불거지자 진화…수급불안 해소없인 `반짝효과`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004207393,12,141
9.13대책은 진정제 될까? 추석 이후는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=009&aid=0004222102,1,0
서울 공동주택 공시가격 10% 급등…11년래 최대폭,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004091201,0,0
[기고]부동산서 길잃은 韓자본주의,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004109132,13,8
김포도시철도 풍무역 역세권 ‘우림필유 파비엥’ 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004105636,2,0
각종 규제에도 끄떡없는 오피스·상가! ‘마곡 엠시그니처’ 시선집중!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003329054,0,0
[아파트 분양] 휴가 끝났으니 달려볼까…기지개 켜는 분양시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004208194,2,3
[월세받는 직장인] 주택시장 안정화 방안 그 후 1년,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003295251,0,0
"[김현미 ""재건축 연한 연장 검토""]가능 연한 '40년'으로 강화..과열 진앙지 강...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003201310,25,98
"'제2의 이태원', 평택 미군부대 정문 앞 '더 맥심 험프리스' 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=076&aid=0003252536,0,0
정부 ‘전방위 압박’ 통했나서울 재건축 아파트값 ‘주춤’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002845309,5,2
'부담금 쇼크'에 재건축 관심 뚝뚝...새 아파트 수요는 쑥쑥,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003299850,9,32
[화제의 분양현장]주한미군 따라… 평택에서 뜨는 ‘렌털하우스’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003130048,0,0
“공공보육시설 늘리고 지역특성 맞는 돌봄 체계 만들어야” [빅데이터로 ‘돌...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003315210,0,0
"""서울 강북 재개발 유망… 지방은 다주택자 매도 영향에 하락세""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003973534,2,5
별내신도시 첫 자이(Xi) 브랜드…소형 아파트 대체 상품 '별내자이엘라' 10월...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000677520,0,0
[8·27대책 이후 가을 분양시장은...] 내달에만 2만여 가구...첫 타자 동탄유...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003382455,2,2
"1인 가구 증가하는 제주, '제주 연동 하우스디 어반' 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001232586,0,0
집값 잡으려면 稅폭탄보다 재건축·재개발 규제 풀어라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004233635,160,37
"정부 단속 앞두고도 치솟는 서울 아파트값…""매물 없어 부르는 게 값""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001273653,0,1
재건축 안전진단 통과한 곳 희소성↑…비강남권 사업 급제동,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003251743,0,0
"""주택대출 규제로 가계부채 완화 B… 역상황 고려안한 획일적 증세 C""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003987326,4,3
작년 주택 인허가 등 크게 감소.. 전국 땅값 10년만에 최대폭 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003955031,1,0
지방 물량 청약 성적 올킬… 2분기에도 1만9000가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004223178,0,0
‘분양권 양도세’ 강화에 서울 강남 분양권 거래 93% 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002890587,0,0
"韓 금리 동결의 그림자…""살 게 없다"" 우울한 증시",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004119896,2,57
"韓 금리 동결의 그림자…""살 게 없다"" 우울한 증시",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004119896,2,57
"대구 사통팔달 교통망 갖춘 ‘수성 골드클래스’, 9월 중 견본주택 오픈",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004308445,0,0
서울 고가 아파트 가격상승률 ‘세계 톱’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003280288,7,15
"[정두환의 집과사람]주택시장, 침체로 단정짓지 못하는 이유",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003307096,3,6
[백상논단]시장을 이길 정부는 없다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003214480,5,1
"홍춘욱 키움증권 투자전략팀장 ""50~60대, 임대사업자 변신… 매수세 쉽게 안 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004011946,3,1
"투기지역 지정 조마조마한 중·동·서·구…""강북개발 계획과도 엇박자""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004299234,4,27
더블 역세권 갖춘 '방배 서리풀 서해그랑블' 공급 예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002180295,1,0
용인행정타운 두산위브 등 중대형 단지 물량 관심,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003266939,0,0
'양도세 부담' 올 1월 서울 분양권 거래량 '급감',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004003505,0,0
국제학교 추가 개교 기대감에 투자고수 몰려 ‘제주 아이파크 스위트’ 견본주...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003306035,4,0
2월 분양권 거래량도 '3분의1토막'…매물잠김 심화되나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003217170,19,27
"[긴급진단]대책 비웃는 집값 왜…""잦은 규제책으로 내성""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003155654,7,2
생활숙박업 제2의 전성기를 이끌 '한국국제전시장 E2-2블록 킨텍스역 K-TREE'...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000687167,0,0
"서울 인근 4~5개 미니신도시 조성…입주까지 7~8년, 집값 잡힐까? [김현주의 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003306846,10,33
‘세금폭탄 피했다’ 재건축 확정단지 뜬다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001343922,8,15
[어떻게 생각하십니까]아파트 재건축 안전진단 강화 - 찬성,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003233785,0,3
"서울 집값 상승, 아직 예고편?… ‘폭등론’까지 나온 배경",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001074601,15,31
"서울 집값 상승, 아직 예고편?… ‘폭등론’까지 나온 배경",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001074601,15,31
