title,link,like,angry
"뛰는 서울, 우는 지방",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004500487,6,18
인천 검단신도시 미분양 '해갈'…하반기 3000여가구 분양 재개,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004220078,16,3
'장롱 속 뭉칫돈' 나왔나…강남 재건축 꿈틀,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000435254,18,17
서울 아파트값 상승세 지속… '불황' 울산도 가세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004294139,1,0
세운지구 13년만의 첫 분양 ‘힐스테이트 세운’ …지하철 4개노선 다중역세권,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003222954,0,0
"활황세 보이는 대전 아파트 중위가격, 부산 추월",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004426179,0,1
[MT리포트]부동산시장 불쏘시게 '민간택지 분양가 상한제' 시행할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004282356,2,7
집값 하락 끝? ··· '서울불패' 살아날까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003570524,16,38
'집값 불씨 살아있다'…고삐 죄는 정부·서울시,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000765841,11,47
"[런치리포트]'동상이몽' 분양가상한제, 국회 전수조사해보니…",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004247224,0,8
분양가상한제 시행전 마지막 강남 로또 '역삼센트럴아이파크'…'묻지마 청약'...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004543619,1,3
"[주택시장 긴급점검] ""서울 집값 바닥 아직 멀었다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004452813,8,1
다시 불붙는 '베트남錢',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003429132,0,1
"""한국경제 최우선 과제는 리밸런싱""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010690756,0,0
"이석주 의원 ""분양가 상한제'득보다 실 더 크다!""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004526397,12,5
대구·대전·광주 '청약 광풍' 이유…(1)아파트 많고 (2)노후화 (3)가구수 증...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004144309,15,81
"“서울 집값 상승률, 런던 절반에도 안 돼” 5년간 18.9% 올라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003366597,3,3
"""아파트 시장, 하반기 하향 안정 추세""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000380922,0,0
분양가 상한제 강행하는 국토부 ... ‘역효과’는 없을까?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003601360,6,17
도심 속 재개발·재건축 아파트 인기 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003398997,1,0
신안산선 착공에 들뜬 서울 서남부-신길(신길뉴타운) ‘화색’ 광명·시흥 ‘...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000063313,14,5
신안산선 착공에 들뜬 서울 서남부-신길(신길뉴타운) ‘화색’ 광명·시흥 ‘...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000063313,14,5
분양가 상한제 시행前 '밀어내기'…더 뜨거워지는 가을 분양시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004210618,1,0
[뉴스워커_현대엔] '힐스테이트 세운' 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000193534,0,0
서울서 아파트 사려면…“한 푼 안쓰고 10.8년 모아야”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001563778,4,7
"역대급 규제에도…강남 아파트값, 강북과 격차 더 벌어졌다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=033&aid=0000038640,48,298
‘3기 신도시’는 정말 필요했을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004195897,29,217
자사고 폐지·분양가 상한제 영향…대치동 집값 불붙었다,https://search.naver.com/p/crd/rd?m=1&px=424&py=1100&sx=424&sy=892&p=UCZWSdprvxZssmVOfk4ssssssLV-256538&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=KpOgsZh9vqT6pp9q3JaF3g%3D%3D&time=1581329758121&bt=26&a=nws*j.nav&r=9&i=88000107_000000000000000004195897&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D015%26aid%3D0004195897,29,217
"[청론직설]""강남불패 깨는 것만이 능사인가...도심 대체주거지 확보가 최선""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003608738,18,2
광역교통망·착한 임대료… 수도권 ‘지식산업센터’ 뜬다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002383977,0,2
[지상논쟁] ‘박원순표 도시재생은 포퓰리즘’ 기사를 반박한다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=053&aid=0000025691,3,0
재개발·재건축 규제에 새 아파트 몸값 치솟는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004219169,24,27
목동·판교까지 신고가...온기 확산에도 추세전환은 '?',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003569755,24,10
"규제의 역설… 전방위로 불붙는 서울 집값, 분양가상한제 실시로 불난 곳에 기...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=009&aid=0004455087,9,1
[경제노트] '분양가상한제' 내 집은 어떻게?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001372736,1,0
세운지구 13년 만에 아파트 첫 공급…6월 말 ‘힐스테이트 세운’ 선보여,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003371619,0,1
[분양가 규제의 역설]하반기 서울분양 '우선멈춤',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004490732,0,3
분양가 상한제 방침에도…서울 집값 상승세 지속,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004196735,11,0
정치·경제·문화의 중심지 광화문에 공급되는 희소성 높은 주거상품 ‘덕수궁...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003610026,0,0
분상제 시행에 오피스텔 반사이익 ‘톡톡’! CGV 품은 ‘웰라움 퍼펙트시티’...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004478602,0,0
새 아파트 인기 여전…청약통장 1순위 가입자 1200만 돌파,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000186760,0,0
[김대호의 경제읽기] 서울 아파트 값 1년 만 최대 상승…전국 집값 꿈틀,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000394319,1,4
[3기 신도시 기습 발표 그 후] 서울 집값 못잡고 수도권 집값만 잡을라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=243&aid=0000008584,0,0
"[김경래의 최강시사] 국토부 차관 “분양가 상한제, 무차별적 지정 안할 것”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010731850,0,30
대구 ‘로또 분양’ 계속된다… 청약통장을 열어라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001560307,1,1
[뉴스워커_GS건설] 상반기 주요 분양 단지 '관심 집중',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002404390,0,0
분양가상한제 유예에 시장 일단 안도… 정부 ‘이상징후땐 개입’ 재확인,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000194764,0,0
[조간브리핑] 분양가상한제 적용 내년으로 유예…시장 불안 잠재울까,https://search.naver.com/p/crd/rd?m=1&px=322&py=1384&sx=322&sy=892&p=UCZWlsprvh8ssfeRuQVssssssWl-074655&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=KpOgsZh9vqT6pp9q3JaF3g%3D%3D&time=1581329808471&bt=26&a=nws*e.nav&r=12&i=8811AD97_000000000000000000194764&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D374%26aid%3D0000194764,0,0
강남 전세 수급 지수 10년 만에 최저,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010680022,0,0
외지인들 광양 아파트 쇼핑?…광양 집값 '고공행진',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003944201,1,2
분양가상한제 시행령 개정 이달 말 완료…수요자 전략은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000511740,0,4
광주광역시 분양시장 상승세…'제일풍경채센트럴파크' 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000500942,0,0
[경제와 세상]세입자의 존속 거주 보장이 핵심,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=032&aid=0002924917,1,0
“계약포기? 서울 아파트 기다리는 사람은 따로”…분양권 억대 웃돈 여전,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002330274,3,25
“계약포기? 서울 아파트 기다리는 사람은 따로”…분양권 억대 웃돈 여전,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002330274,3,25
집 사려면 올 연말까지 기다려라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004393441,0,0
"""누를수록 더 뛴다""…서울 재건축 단지 신고가 잇따라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004421397,5,25
대출 죄고 불법거래 합동단속... 숨죽인 강남 주택시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000428428,6,5
"정치권, 주택 취득세 최대 50% 인하 추진",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001509720,47,3
'3기 신도시' 건설경기 살려낼까…실적개선 vs 미분양증가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009221660,1,6
"[데스크칼럼]이게 다 강남, 네 탓이다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=277&aid=0004513436,2,0
강남이어 강북도 들썩...서울 33주 만에 '보합',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003577218,10,19
"다주택 규제강화에 ‘똘똘한 한채’ 선호… 중대형 아파트의 귀환, 청약경쟁 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002402693,2,1
김현미 손 들어준 장제원 “민간택지 분양가 상한제 도입 필요”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001217288,28,57
"브랜드파워 1위 GS건설, 3년 연속 최다 분양 나서",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000487882,0,0
주택시장 침체로 주목받는 ‘지식산업센터’…수도권 분양단지 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003203561,1,0
인허가 5년來 ‘최저’…3년후 집값은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001509229,2,2
"강남 로또 아파트 ‘방배그랑자이’, 무순위 청약 접수 돌입",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000183150,1,0
중소 재건축까지 환경평가…서울시 한달마다 주택규제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004334124,4,52
[아침토론] 상한제 두고 “집값 안정” vs “실효성 의문”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000191191,1,3
"""민간 분양가 상한제 영향으로 서울 신축 아파트 희소성 커져""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004196034,4,17
서울 집값 작년 수준 회복... 최강 9ㆍ13대책 ‘도루묵’ 왜?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000427782,16,30
이르면 2021년부터 시행 예정-전월세신고제 도입 파장은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=009&aid=0004429123,0,0
GTX-A조기 개통! 서울역까지 20분···‘운정신도시 파크 푸르지오’ 빠른 분...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003627322,0,0
[이슈토론] 민간택지 분양가상한제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=009&aid=0004402250,4,10
"강릉 주문진 삼부르네상스, 21일 모델하우스 그랜드 오픈",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003432174,0,0
다음달 서울 새 아파트 4개 단지 1862가구 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003439525,1,0
"대전·광주·대구, 1분기 청약 경쟁률 '톱3'",https://search.naver.com/p/crd/rd?m=1&px=387&py=1381&sx=387&sy=892&p=UCZWzwprvOsssLvM9BNssssstvC-020494&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=KpOgsZh9vqT6pp9q3JaF3g%3D%3D&time=1581329884516&bt=26&a=nws*e.nav&r=11&i=880000ED_000000000000000003439525&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D023%26aid%3D0003439525,1,0
과천-성남 아파트 분양 경쟁,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002999856,4,1
[취재수첩] 경제 불확실성 키우는 분양가 상한제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=015&aid=0004192452,1,10
파상규제에 꽁꽁… 서울재건축 ‘얼어붙은 봄’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002385541,19,9
“주택시장 둔화 국면”… 하반기 집값도 하락 안정세 전망,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003002241,0,0
"[우보세]9·13 대책, 1년의 유감",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=008&aid=0004292160,4,0
하락폭 커진 강남 아파트…‘강남불패’ 무너질까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002306179,64,25
광주광역시 분양시장 완판 행렬 '제일풍경채 센트럴파크'가 잇는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000438113,0,0
"""집사지말고 분양받아라…안정화 지속 양극화 심화""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004214780,7,13
"정부 ""서울 아파트값 더 내린다""… 시장 곳곳선 반등 신호",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003447751,33,19
대한주택건설협회 “지방 미분양 심각…위축지역 지정ㆍ한시적 주택 양도세 감...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001519199,0,0
"""올 하반시 서울 아파트 시장, 혼조 속 다극화""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004238870,0,1
3년만에 금리 전격 인하…투자 전략은 어떻게?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000536598,12,0
서울 전세시장 들썩… 한달 새 1억 ‘쑥’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003029553,0,0
주택시장 갈수록 냉랭… 회복 기미도 ‘잠잠’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003346276,37,22
초소형주택형 배치 '쌍용 더 플래티넘 부평' 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002200547,0,0
서울 분양시장 '열기'…내달 4개 단지 1862가구 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000503267,0,0
"[이슈분석] 분양가 상한제, 9·13대책서 빼놓은 마지막 카드?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000191181,2,5
"지방 분양 이끄는 ‘대·대·광’, 6월까지 1만1000가구 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004230152,3,0
혼자 살기 딱! 전용 50㎡ 미만 초소형아파트 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000427780,0,0
"국토연구원, “하반기 집값 더 떨어진다… 올해 최대 1.9% 하락 전망”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000392329,13,21
"[아침 신문 보기] ""3달에 10억 수익"" 사이버 도박장의 카톡 꼼수 外",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=214&aid=0000977282,0,0
"채상욱 ""무주택자는 느긋하게 내년까지 청약, 다주택자는 절세""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004237142,9,4
최강 규제도 무색한 세종시 아파트 분양열기..5월 평균 34.1대 경쟁률,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=025&aid=0002911761,4,0
‘힐스테이트 과천 중앙’ 사업설명회 성황리 마쳐,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002345760,0,0
재건축+교통개발까지 '후끈한 광명',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004291913,16,2
과세기준 정비없이 공시가만 현실화…중산층 '휘청',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003964055,3,4
'초학세권' 주안 '신일 해피트리' 아파트 21일 오픈,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004406795,0,0
"올 집값 상승 1위 전남 광양, 여전한 갭투자 열풍",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003565197,0,6
빅 브랜드 대단지 프리미엄에 소형 희소성 더한 ‘도마 e편한세상 포레나’ 분...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004310022,0,0
아파트값 다시 꿈틀... 9ㆍ13대책 1년 “약발 다했나”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000421446,9,14
"""해외부동산서 기업활로 찾아라…베트남북부 주목""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004412967,0,0
"'9.13대책' 풍선효과…대전 유성구, 전국 최고 아파트값 상승률",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004533599,4,2
"‘인 서울’ 갈망으로 서울 서남권 가격 상승, 경기도 교통 호재 가시화된 곳...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003212006,25,25
"부동산 투자, 직주근접과 분양가 따져봐야…‘신중동 더퍼스트 내 기숙사’ 주...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004071340,0,0
신축 아파트 호가 뛰고 재건축 단지는 '울상',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004174985,11,31
[사설] 경기 안 좋은데 분양가 상한제 꼭 해야 하나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=005&aid=0001256754,1,0
"""3차원 공간설계·IoT 기반 건물관리 등 프롭테크 주도할 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004185491,0,0
'원조 강남' 집값 급락에도 '대구 강남'은 꿋꿋…수성구 강세 이유는,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002906726,2,3
"분양가 상한제 후속대책 엇갈린 평가…""세심한 핀셋정책"" vs ""민심 달래기용""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004545996,1,5
"어,어,어… 강남이 다시?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003451553,20,16
개강 앞둔 대학가 원룸촌은 올해도…“비싸지만 어쩌겠어요”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002312337,5,9
"[2030 세대] 주택보급률 100% 시대, 공급은 정말 필요 없을까/양동신 건설 인...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=081&aid=0003047372,0,1
"넉넉한 강남 전세 물량, 수급 지수 10년 만에 최저",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010680031,0,0
"[현장]""규제 봇물에 올해 집값 하락 전망…임차인 권리 강화될 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000483949,13,6
"[일문일답] 김현미 장관 ""공시가격 인상, 서민 부담 최소화할 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010556070,14,147
서울과 1㎞’ 강조했지만 또 서북권···균형잃은 신도시 될판,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003550441,18,187
"아파트 밀집한 도심 지식산업센터, 입주기업 만족도 높아",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004184567,0,0
[고종완의 살 집 팔 집 이야기] 집값 들썩일 때마다 왜 강남이 선두에 설까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003456470,18,8
[9월 4주 분양동향] 가을 풍성한 분양시장…전국 2789가구 청약,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000509555,0,0
서울 주택 인허가 42% 급감…3~4년 뒤 '집값 불안' 가능성,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004087065,13,6
‘상승률 넘버1’ 노원 성원 4단지 1년간 39% 올랐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003012262,5,3
"서울, 핵심권역 공유오피스 수용규모 3년간 '4배' 증가",https://search.naver.com/p/crd/rd?m=1&px=388&py=1228&sx=388&sy=892&p=UCZXSwprvTVssAqtUGNsssssso4-292956&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=KpOgsZh9vqT6pp9q3JaF3g%3D%3D&time=1581330017881&bt=26&a=nws*e.nav&r=9&i=880000D1_000000000000000003012262&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D081%26aid%3D0003012262,5,3
희소성 높은 사대문 안 명품 주거단지 ‘덕수궁 디팰리스’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002345990,0,0
살기 좋다던 독일 집값과 임대료는 왜 폭등했나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=586&aid=0000006112,11,0
"""투자금 고려, 베트남 하노이·붕따우·캄보디아 캄폿 주목""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000756930,0,0
“집값 잡기 최고약발은 역시 대출규제”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001488878,30,32
[경제 인사이드] 민간도 ‘분양가 상한제’…집값 영향은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010731677,0,1
"서울시 정비사업 사사건건 태클…""가이드라인 설정 사실상 규제""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009156858,4,30
GTX-A운정역 개통시 서울역까지 약 20분! ‘운정신도시 파크 푸르지오’ 빠르...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004556846,0,0
"전국 '연립·다세대' 매매가↓…""전세시장·아파트 안정세가 원인""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000492589,3,0
분양가상한제 여파에 연내 서울 청약통장 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000470234,2,0
"5개 노선 초역세권 세운지구, 서울 핵심 입지로 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004480915,0,1
대전 원도심의 부활중구 일대 대전의 新 주거중심 축 되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=088&aid=0000611092,0,0
급행열차 도입으로 대중교통 혁신··· 뻥 뚫린 교통망 갖춘 아파트 ‘주례 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003617681,0,0
[광화문]9·13대책 발표 후 1년,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004278472,2,10
집값 3주째 하락 대구…올해 주택시장 변곡점 맞이하나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003797768,2,6
'브라이튼 여의도' 오피스텔 분양소식에 수요자 관심 '쑥',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000776432,0,0
<사설>총선用 게리맨더링 의혹까지 짚이는 분양가 핀셋 규제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=021&aid=0002407646,1,3
