title,link,like,angry
"분양가상한제, 문제는 실효성이야!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002952783,11,11
"""상한제發 공급가뭄 온다""…청약경쟁률 17대 1→70대 1로 수직상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004462130,8,140
‘분양가상한제’ 빠진 목동 주민들 “재건축 장기지연 우려”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002407634,2,30
오늘 상한제 대상 '핀셋' 지정...집값 정밀타격?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001362337,8,73
"국토부 차관 ""분양가 상한제 지정, 시장안정 기조 강화될 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009545664,0,2
"송도 청약시장서 11만 대란… ""분양가상한제와 GTX가 달궜다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000442467,29,40
"""연립·다세대 매매가격 안정세…2016년 고점 이후 하락""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010820703,6,21
상한제 한달…`풍선효과`로 과천 3.6% 급등,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004477118,5,74
"김현미, 집값 잡겠다더니…상한제가 불지른 강남 `청약 과열`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002568857,2,17
"""35억에 팔기도 아까워요""… 매물 거둬들이는 강남권",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003481099,337,"3,454"
"''분양가 낮추면 로또 분양""이란 말의 검은 속내",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002233115,193,171
분양가 잡으면 집값 폭등? 이미 증명된 '거짓말',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002234923,25,19
"김현미 ""분양가 상한제 대상·시기·방법 면밀 검토""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010944578,53,306
"""분양가 상한제, 집값 잡기엔 역부족…오히려 뛸 수도"" 왜?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=629&aid=0000003215,0,4
"[TF초점] 분양가 상한제 유예, 치솟은 집값 잠재울까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=629&aid=0000000415,3,0
분양가 상한제 이르면 다음주 시행…대상 지역은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004226479,0,1
강남 '로또 청약' 커트라인 70점대…무주택자 한숨,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001397187,3,31
[박일한의 住土피아] 억압된 것의 귀환,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001612296,2,0
또 서울 집값 '껑충'...전셋값 덩달아 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001372822,1,26
상한제 후폭풍…청주·아산 등 지방 소도시도 '들썩',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004251023,13,186
"[朝鮮칼럼 The Column] 미친 집값, 거시경제 관리 실패 탓",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=023&aid=0003492121,53,0
대전·대구 분양시장 앗 뜨거워 '세자릿수 경쟁률'은 기본,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004320214,0,3
비수기도 무색…연말 지방광역시 8000가구 '분양 대전',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004532086,0,0
"3기 신도시 정책, 서울 수요분산 효과 있을까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009251671,7,70
분양가상한제 6개월 유예…둔촌주공 등 7만가구 재건축 숨통,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002941633,0,21
[상한제 적용]'핀셋 지정'에도…비규제지역 수요쏠림 '풍선효과' 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009544134,0,11
오늘부터 분양가상한제 가동…강남3구 지정 유력,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004503107,2,6
오늘 ‘민간 분양가 상한제’ 발표…적용 지역·기준은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000191068,6,17
황금알 낳는 수도권 `로또청약` 노리는 수요자들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002571855,4,12
"규제 약발 안먹히는 서울 주택시장, 추가 변수는",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004516805,8,32
종부세 부담 '껑충'…다주택자 집 내놓을까?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009587513,11,15
"[단독] 아크로리버파크, 또 3.3㎡ 당 1억에 거래",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004233291,23,38
전셋값 '안정 VS 불안'… 혼란스러운 실수요자,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000406423,3,5
"거래 위축 기미 보이지만… ""집값 상승세는 안 꺾일 듯""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000445626,23,19
상한제 내놨지만 부작용 속출 … 지역內 청약경쟁률 잇단 경신,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002562943,4,40
[기자수첩]전 정부 정책이 서울집값 올렸다는데,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=008&aid=0004328838,5,2
'분양가 상한제' 대상지 발표…동 단위 '핀셋 지정',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=214&aid=0000991656,0,0
소급적용으로 후분양까지 겨냥...공급난에 집값 더 뛸수도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003582761,20,130
소급적용으로 후분양까지 겨냥...공급난에 집값 더 뛸수도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003582761,20,130
서울 아파트값 6년 연속 '상승'…1986년 이후 최장기간 오를 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004253926,7,33
0.05%↑···'상한제' 앞두고 상승폭 커진 서울,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003611850,16,8
"상한제 지역 확정, 첫 적용 단지는 어디?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004510932,0,0
상한제 시행에 한남3구역 휘청…압구정 현대·대치 은마 재건축 차질 불가피,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003485000,28,329
"상한제 대상 주택시장 ""일단 지켜보자""…지정기준 모호해 혼란도(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011197496,0,11
분양가상한제 6일 첫 적용…전문가들이 조언한 ‘내 집 마련 전략’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003250868,1,18
"< Interview 도발 - 홍춘욱 > “집값 폭락한다는 사람들, 왜 서울에 집 갖고 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002408431,189,17
집값은 안 잡히고 총선은 다가오고…마음 급한 김현미,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002567118,1,251
집값은 안 잡히고 총선은 다가오고…마음 급한 김현미,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002567118,1,251
"뿔난 주민들 ""재산권 끝까지 사수""…전면전 치닫는 분양가상한제 갈등",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002565971,11,53
"분양가상한제, '민간 택지'로 적용 확대 기정사실화한 정부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002950302,21,29
"“집값 오르고, 로또 아파트 속출”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=262&aid=0000012376,0,17
다시 불붙은 강남재건축… '뭉칫돈 유턴' 잇달아 신고가 찍어,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004299398,20,10
"박선호 ""목동·과천·분당, 분양가 상한제 제외된 이유는""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002951010,2,17
상한제 비웃는 서울 집값 … 신고가 경신 단지 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002555062,17,54
[단독] 서울·과천 '로또 분양' 늘어난다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004154559,35,175
분양가 상한제 이르면 이번 주 시행...강남+α 유력,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001356783,10,11
“민간택지 분양가 상한제 시행하면 서울 집값 1.1%P 떨어져”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003017788,5,20
"'분상제' 우려에 한발 물러선 정부…전문가 ""집값 안정"" vs ""재건축 폭등""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009482952,1,41
[기자의 눈] “못 버티면 나가라” 규제로 더욱 견고해진 서울 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=119&aid=0002368656,0,50
[현장]만안구 평균분양가 2000만원 시대 연 ‘안양 아르테자이’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003256136,0,3
"""서울 집값 5년 상승률 18.9%…런던·베를린·시드니보다 낮다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010851074,49,653
"""30평 8억 전세도 없어서 못 팔아""…정부, 전월세상한제 도입하나",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0003292500,8,184
강남 재건축 ‘분양가 상한제’ 타격 클듯… 김현미 “민간아파트에도 도입 검...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003227961,88,322
"민간택지 분양가상한제 서울 27개동 핀셋 지정…실효성은 ""글쎄?""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002214454,0,0
분양가상한제 역설...서울 아파트값 14주연속 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003622087,18,25
부작용 큰데…결국 민간도 분양가상한제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004388187,167,"1,114"
서울 아파트 경매 고가낙찰 잇따라…바늘구멍 청약 대안?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000443091,2,1
자금출처조사 칼뺐지만… 아랑곳않는 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002404738,18,83
대치동 신축 84㎡ 28억…서울 아파트값 정부 말과 거꾸로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002937011,140,"2,150"
27개동 핀셋 분양가상한제… 적응 거친 시장은 ‘물음표’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001256740,4,42
상한제 시행됐지만…서울 아파트값 상승폭 확대,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004505112,3,3
“반포 아파트 안 부럽다”…뜨는 강북 ‘베스트10’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000064045,13,4
“반포 아파트 안 부럽다”…뜨는 강북 ‘베스트10’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000064045,13,4
집값 급등? 공급량 감소?…분양가 상한제에 대한 오해라오,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002463070,34,131
“자고 나면 1억씩 뛰어 무서울 지경”… 상한제 비웃는 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=081&aid=0003046143,2,111
수도권 직주근접지 청약열기 후끈…대곡·덕은 등 유망단지 완판,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004473035,6,13
따로 노는 경매시장…아파트 ‘고공행진’·상가 ‘찬밥신세’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004519494,1,3
"""집주인이 매물 거둬갔어요""… 강북은 벌써 '매도자 우위'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004304176,57,72
예고했던 '분양가상한제 카드'…서울 집값 정말 안정될까? [김현주의 일상 톡...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003412107,1,53
"분양가상한제, 집값 상승 불지르다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003625412,8,40
강남 집값 상승에 '분양가 상한제' 맞불,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0000962327,9,27
"""아직 늦지 않았다""…수도권 핵심지 `로또 청약` 노리는 수요자들",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002571743,1,9
분양가상한제 내주 시행.. 적용지역은 다음달 발표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003638602,23,93
9·13대책 1년… 서울 집값 다시 상승세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003396080,38,18
상한제의 역풍…'미분양 무덤'이었던 검단·운정도 완판,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004291442,1,8
분양가 상한제 '초읽기'…서울 집값 과열 잠재울까?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009522254,4,3
30% 싼 상한제아파트가 온다…'로또 청약' 광풍 부나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004510485,3,11
"""일단 분양받자""…지방도 청약 `이상과열`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004429494,5,3
다주택자 양도세 인하 ‘한시적 당근’… 10년 이상 보유로 한정돼 매물 한계,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000449217,0,7
다주택자 양도세 인하 ‘한시적 당근’… 10년 이상 보유로 한정돼 매물 한계,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000449217,0,7
"은마·잠실5 등 초기재건축 조합 ""분양가상한제, 2~3년뒤 폐지될 것 """,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009404405,400,162
'밀어내기 분양' 급증…서울 연내 2311가구 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004514612,0,0
"9·13대책 1년만에 '도루묵'…9월 서울 집값, 전년比 0.20%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009485732,13,37
전셋값 하향 안정세...4억 원 이상 비중↓,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001353744,0,1
관리처분인가 단지 분양가 상한제 6개월 유예… “집값 상승 부추길 것”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003244602,4,15
결국 꺼내든 '분양가 상한제' 카드…주택시장 파장 클 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000743615,28,64
"[오마이뉴스 여론조사] 분양가상한제 민간 확대, ""찬성"" 55% - ""반대"" 23%",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002233114,99,155
아파트 분양가 상한제 앞두고… 시장은 눈치싸움,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001217429,10,9
슬슬 눈치보는 강남 집값…'분양가 상한제' 카드,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0000962281,18,39
상한제 유예에 강남 재건축 '관망'…둔촌 주공은 5천만원 올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011124067,5,24
"국토부 “목동, 과천도 집값 과열 땐 분양가 상한제 추가 지정”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000438094,3,9
기다리던 둔촌주공 분양할까…'로또청약' 열풍 거세진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009495572,9,46
[오후토론] 분양가상한제 후폭풍…실효성 놓고 이견 여전,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000194853,0,1
[집Talk]지방미분양 심각하다는데…세금 깎아줘야 해?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004507000,5,110
"분양가 상한제 손질했지만…""집값 잡긴 힘들듯""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004481011,9,25
상한제 앞두고…강남권 전셋값 더 올랐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004210567,15,116
“상한제 넘어도 HUG가 발목” 계산기 두드리는 강남권 재건축,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004480947,2,16
내년 분상제發 '전세 품귀현상'…전셋값 천정부지 치솟아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000518283,12,33
'3기 신도시' 30만호 밑그림 완성…서울집값 잡을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003976893,4,54
분양가 상한제 효과…강남 새 아파트 한달새 2억 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002930442,17,174
매매가 상위 단지 보니...강남 재건축 상위권 싹쓸이,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003662926,22,47
올해 아파트 전세거래가격 하향 안정세…4억원 이상 전세 거래 비중 감소,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001248900,1,2
"[이슈분석] 상한제 후폭풍 여전…시장에 약인가, 독인가",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000191640,1,6
분양가상한제前 '밀어내기'…9월 분양 전년比 2배 늘어,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009430758,0,1
"몸값 높아진 서울 새 아파트, 분양권 웃돈만 4억원",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001239301,12,25
상한제 임박하자 `전세대란` 그림자 짙어진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002553117,1,3
서울 집값 13주연속 상승…“연말 꺾인다” vs “3년은 간다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002940850,36,231
상한제 거센 逆風… 신축 몸값만 띄웠다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002551333,6,27
"[단독] 민간 분양가 상한제 부작용, 국책硏 11년전 이미 경고했는데",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003585577,40,244
"김현아 ""총선 출마하냐""…김현미 ""제 지역구에 다니시더라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004086588,6,138
재개발 '임대비율 30%' 적용 대상 줄어드나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003636132,4,18
서울 재건축 잠룡 `줄퇴짜`…집값 자극 부메랑 되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002559995,1,8
가을 분양 7만가구… 서울은 '로또' 지방은 '옥석' 양극화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004293952,1,9
[사설] 정부가 집값 불 지르고 왜 국민에게 세금 폭탄 안기나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=023&aid=0003494156,50,2
[사설] 정부가 집값 불 지르고 왜 국민에게 세금 폭탄 안기나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=023&aid=0003494156,50,2
[현장에서] 204대1 청약경쟁 부른 오락가락 분양가상한제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002934255,3,19
'갭 메우기' 매수세···서울 아파트값 0.07%↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003644783,3,7
서울 신축·재건축 동반상승…10월 금리인하 가능성 ‘주목’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001581668,15,15
70→73→79점… 분양가상한제가 올려놓은 서울 청약가점,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004290695,5,16
"전방위 분양시장 압박에...""로또 청약 늘고 집값 더 뛴다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004412385,22,74
"한은 ""분양가상한제, 재건축 지연시켜 집값 상승 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000444655,1,8
집값상승 불안감에 서울 강남-마용성-노원까지 신고가 행진,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004297996,27,51
서울 vs 경기도 ‘아파트 중위가격 격차’ 5억원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004427476,1,0
둔촌 주공 등 관리처분단지 '안도'…내년 4월내 분양 서두를 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011115332,10,23
약발 안먹히는 서울 집값.. 상한제 등 시행에도 18주째 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004319772,14,33
분양가상한제 초읽기…신축 아파트값 강세 언제까지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009394269,4,29
계속 오르는 서울 아파트값…풍선효과까지 생길까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002365137,2,12
"분양가상한제, ‘민간택지’로 확대…칼 빼든 정부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002950359,15,17
청약경쟁률 200 대 1·당첨가점 70점 육박 … 내집마련 꿈 멀어진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002559899,5,34
시장 혼란 가중시키는 상한제…집값 잡을 수 있을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002354139,3,22
"""300억 너무 적어요"" 울상 짓던 노인...그 돈은 어디로?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=002&aid=0002111605,4,30
"실물경제 악화에 일각선 ""집값, 단기고점 도달""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003640572,10,4
살 사람 줄선 강북…대표단지 몸값도 ‘쑥’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001610104,6,22
서울 아파트값 18주 연속 '상승'…강남권 매물 '품귀',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000514100,9,14
서울 아파트 뛰자 수도권도 따라 급등.. ‘갭 메우기’ 번진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004331444,14,160
집값 잡을 ‘최강 카드’지만 反시장적… 양날의 칼 분양가상한제[인사이드&인...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=020&aid=0003230524,24,81
"문재인 대통령 ""반드시 집값 잡겠다""… 추가 대책 나올 듯",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=310&aid=0000075598,1,16
서울 집값 잡겠다며 수도권 신도시에 또 폭탄 던진 정부,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004224362,47,498
강남아파트 평당 1억 육박…집값 안 잡히자 또 추가대책,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011115469,2,51
분양가 규제의 역습…절정 치닫는 로또 청약 열기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002558268,0,9
"‘청약 가점 인플레’ 분양가 상한제 여파, 서울 70점 넘어야",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004290604,0,13
둔촌 주공 등 관리처분단지 '안도'…내년 4월내 분양 서두를 듯(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011115482,2,9
민간 분양가상한제 결국 강행,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003599217,254,"1,549"
하락 멈춘 서울 전세금 많이 오르는건 아닐지…불안한 가을 전세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000442460,5,2
"""반값아파트 못 기다려""… 신규단지 완판행진",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002541019,7,7
"정부 ""집값 상승세 예의주시""…분양가 상한제 시행 빨라지나(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011112616,28,409
‘지방침체‧상한제 여파’ 서울 찾는 지방 ‘큰손’ 늘어나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004286984,6,5
서울 아파트 가격 상승은 문재인 정부 책임이다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002249049,23,17
한풀꺾인 전세대출..1년동안 증가율 10%p 이상하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004312695,0,0
[홍기영칼럼] 분양가상한제 강행 유감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=024&aid=0000063174,7,0
서울 27개 동 분양가상한제 시행하지만…핀셋 지정? 되레 정부의 족집게 과외...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000063827,0,0
