title,link,like,angry
서울 집값 과열 조짐… 한달 새 1억 넘게 오른 곳도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000205417,16,92
[Real Estate] 반포에 뜨는 분양 '최대어'…역대 최고가 찍나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003803090,5,2
"‘힐스테이트 아티움시티’ 마감 임박, 개발호재 및 희소성 가치 높아",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003085764,0,0
"""투기로 집값 급등"" 10%뿐…시장선 정부 `헛다리` 우려",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003967055,4,3
[화제의 분양현장]한강 따라 고급 주거벨트 형성 “조망권이 돈이다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003057512,0,1
지식산업센터 ‘에이스하이엔드 영통’ 곧 분양… ‘삼성 효과’에 ‘희소성’...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003080380,0,0
'청약 1순위' 2년으로 늘리고 무주택자 우대…'메뚜기족' 막는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003792874,4,0
집값 떨어질까 불안한 장년층…월세 오를까 불안한 청년층 ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003859118,0,1
강남 재건축 아파트값 상승세 멈췄다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003778655,8,8
‘불확실성 먹구름’ 몰려온다···올해 산업계 날씨 ‘흐림’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002965774,0,0
‘불확실성 먹구름’ 몰려온다···올해 산업계 날씨 ‘흐림’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002965774,0,0
[화제의 분양현장]“월 400만원대 임대수익” 평택 주한미군 렌털하우스 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003064099,0,0
"종부세·초과이익 환수 등 강도 높였지만...정부, 결국 시장에 백기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003077147,23,79
"문재인 시대, 그래도 아파트값은 오른다?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=009&aid=0003987518,1,2
“없어서 못 팝니다” 열풍 부는 아파텔 완판 행진,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004048971,0,1
‘상무지구 영무 예다음’ 아파트 일부 잔여세대 선착순 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004107890,0,1
배후수요 탄탄하고 미래가치 높은 ‘서초어반하이’ 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000268753,0,0
증권가 애널리스트들이 분석한 '6.19 대책' 주택시장 영향은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003854681,2,0
매맷값 고공행진 하던 제주 32주만에 하락전환,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003964824,0,0
김현미 국토부 장관 ‘주택 투기와의 전쟁’ 선포,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002832082,6,0
주택시장 몰리는 부동자금...집값 상승세 더 거세지나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003040412,9,13
투기과열지구 등 초강력 규제에 촉각,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003966508,0,1
"부산 해운대구, 10년 새 집값 두 배 올라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003745437,0,0
[화제의 분양현장]평택 주한미군 렌털하우스 “월 400만원대 임대수익” 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003061353,0,0
[이번주 추천주] 대내외 악재 걷히는 기아차 주목을,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003041033,1,0
[이번주 추천주] 대내외 악재 걷히는 기아차 주목을,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003040857,0,0
[화제의 분양현장]평택 주한미군 렌털하우스 ‘레이크힐 타운하우스’ 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003046471,1,0
[수성구 투기과열지구 지정 초비상] 대구 재건축 예정 156곳 전체 급속히 얼어...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000505966,0,0
"""재건축 팔아야 하나, 팔 수 있나""…매도문의만 빗발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003991081,7,2
"[전문기자 칼럼] 집값은 자유롭게, 세금은 정의롭게",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=015&aid=0003788406,2,0
[화제의 분양현장]미단시티 카지노 개발혜택 1순위 ‘미단시티 그로브웨이’ ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003059518,5,0
"윤증현 전 기획재정부 장관 ""고소득자·대기업만 증세하는 건 국민 편가르기""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003810576,12,3
주택 가격이 상승 조짐을 보이고 있다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=050&aid=0000044105,13,6
"분양시장의 블루칩 전용 59㎡, ‘평내호평역 대명루첸 리버파크’ 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003880551,0,1
"저녁이 있는 삶, 직주근접 아파트 '장안 태영 데시앙' 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000566521,0,1
`핀셋규제`라더니…6·19대책 이후 양극화 심화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003978710,14,61
수도권 그린벨트에 미니 신도시 검토…다주택자 양도세 강화 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003803701,17,12
수원 팔달구 재개발사업으로 분양시장 훈풍,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000530892,0,1
"미분양도 양극화, 서울은 21%↓ 광주는 100%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003949882,0,0
전셋값 안정에도 작년 서울 아파트 전세 2천만원 이상 올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000183344,0,0
"청약시장 줄 선 사람들, 실수요자? 투자자?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004022373,12,42
<분양현장 바로 보기>올 하반기 전국서 23만 가구 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002319466,0,0
저금리 기조에 수익형 상가 떠올라…‘옥석 고르기’ 필요,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002861337,1,0
평택 최대 규모 미군렌탈하우스 ‘엘리시움’ 성황,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002860037,0,0
"""대출 막히기 전에"" 서울·수도권 견본주택 10만명 '북적'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003955739,1,0
[초과이익환수제 논란]강남 재건축 연기 늘수록 ‘집값 폭등’ 부를수도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001254552,3,4
"[화제의 분양현장]“안정적 임대수익 원하면, 평택 주한미군 렌털하우스를”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003040896,0,0
[뉴스 분석] 수급 예측 헛발·무뎌진 학습효과… 약발 안 받는 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002839934,3,7
"""국내 주식형 펀드 유망…해외 투자는 신흥국·유럽 주목""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003791000,0,0
국정 혼란-中 경기불안-美 금리인상-보호무역...4災 낀 올 산업계 '먹구름',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002966267,2,0
정부의 경고에도 견본주택마다 인파 행렬,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003834614,7,13
"[박진호의시사전망대] 8·2 대책 ""다주택자의 버티기, 양도세 구매자 전가 나...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000555124,6,24
"감정원, ""강남4구 재건축 시장 앞으로도 더 오른다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004032490,2,2
폭염도 장맛비도 못말리는 ‘분양 열기’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003194325,12,22
"[월세받는 직장인] 8.2 대책, 그리고 틈새와 역발상투자",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003205304,3,6
"""역전세난? 없어요""…강남3구, 전셋값 약세 '남의 일'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002555148,,
"[신동호의시선집중] 손병석 차관 ""보유세 관련 시장 안정화 여부 면밀히 지켜...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0000781392,1,0
‘6·19 대책’ 효과 반짝… 집값 다시 오른다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003192640,,
물량 앞엔 장사 없는데…수도권 11만가구 '입주 폭탄',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003780965,,
"[부동산 인터뷰] ""인테리어 완성도가 곧 아파트 이미지…주부의 눈으로 봐야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003804781,0,79
"또다시 '칼' 빼드는 정부, 꿈틀대는 집값 잡을까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003197083,5,8
"[오늘의종목] SK디앤디, 문재인 정부 도시재생 정책 수혜 기대",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003055213,0,0
이러니 서울 집값 오르지…3분기 입주 12% `뚝`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003964383,47,93
"인천·경기, 8·2대책 ‘사각지대’? 풍선효과 기대했다 큰코 다칠라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001278419,4,1
교통과 배후수요 두마리 토끼를 잡는 ‘에이스하이엔드타워 영통’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003803473,0,0
"""집 팔까"" ""집 살까""… 주택시장 줄다리기 치열",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003880129,12,30
"김현미 ""6·19 대책은 1차 경고""…다주택자에 전면전 선포",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003786209,8,20
소형 아파트 귀하신 몸.. ‘메트로시티 석전’ 화제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003013244,1,0
강원 집값 상승률 `전국 빅5` 진입…평창·강릉·원주가 주도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003982399,2,1
프리미엄 조망권 품은 강남권 단지 '송파 두산위브',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000529139,0,0
강남·투기 잡으면 성공?…6·19이후 非강남권이 더 올랐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003988979,3,5
서울 4분기 입주물량 1년새 절반 뚝… 전세난 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003875641,0,0
"김현미 국토부 장관 ""거주하지 않는 집은 파세요""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003915228,19,19
“한달 새 2000만원 폭등… ‘선수’들은 이미 갭투자 마무리”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002829058,4,8
[지주의 나라]②통제 불능 ‘투기 욕망’ 거품만 키운 대책…땅 짚고 헤엄쳤다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002772342,71,0
강남이 더 가까워지는 직주근접 아파트 ‘장안 태영 데시앙’ 관심↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003864829,0,0
"제법 촘촘한 '그물코'…정부, 투기 수요 잘 걸러낼까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003197319,187,31
'얼어붙은 집값'.. 전국 아파트 매매가격 3주째 제자리걸음,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003719086,3,0
광교신도시 단독주택지 ‘하이빌리지 2차’ 분양 마감 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003789306,0,0
[도깨비 경제지표]지표가 이상하다…비관과 낙관 사이(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003730217,2,0
[화제의 분양현장]“평택 주한미군 렌털하우스로 안정적 임대수익을”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003043116,0,0
풍부한 배후수요로 투자자 눈길 끄는 ‘시화 동원 베네스트 오피스텔’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000261463,0,0
"셈법 복잡해진 다주택자들 ""이참에 임대사업자 등록할까""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003991083,27,13
[화제의 분양현장]“월 400만원대 임대수익” 평택 주한미군 렌털하우스 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003048306,0,0
[40대 직장인 나가장씨의 경매로 집사기] 8·2 대책후 경매시장도 한산… 응찰...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003860946,1,0
"경강선 개통에 역세권 개발 여주시, 시세상승 폭 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003006763,4,0
'공공재' 장애인학교를 경제성으로 따질 수 있나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0003943832,0,0
'저격수' 김현미 국토부 장관…이번엔 '강남 투기세력' 정조준,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004020646,4,1
은퇴 후 살기 좋은 곳 BEST 3,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=009&aid=0003883327,11,1
"""올해 집값 급락은 없다…대출규제·美 금리인상 영향 약보합""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002531868,12,0
"첫 여성 국토부 장관 한달, 뛰는 집값에 고민하는 국토부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003985000,3,6
[6·19대책 일주일]정부-시장 힘겨루기 본격화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003859114,0,2
매매가 급등...과열로 치닫는 세종시 아파트시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003078609,6,5
매매가 급등...과열로 치닫는 세종시 아파트시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003078609,6,5
각양각색 새 장관 취임식 '장관은 솔직담백 좌중은 좌불안석',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004032426,3,0
씨가 마른 수도권 새 아파트 매물,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003988203,7,3
"강남권 대체 수요지, 하남시 덕퐁동 ‘하남 벨리체’ 관심",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003778115,0,0
[서울경제TV] 대선후보 청년 주거공약 쏟아지는데···노년층은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003022919,3,0
"강남, 주택시장 과열 촉발… 급한 불부터 끈다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003828116,2,6
8·31 대책과 유사…이번엔 집값 잡힐까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001157585,0,0
[ISSUE INSIDE] 제2차 경제·사회 위기극복 대토론회 선제적 구조조정해야 4차...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000055971,1,0
"풍부한 임대수요 확보한 마곡지구, `보타닉 비즈타워` 관심",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003990194,0,0
광교신도시 단독주택지 '하이빌리지 2차' 분양 마감 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004026490,0,0
"'힐스테이트 아티움시티' 마감 임박, 개발호재 및 희소성 가치 높아",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004050408,0,0
[화제의 분양현장]남이섬에서 즐기는 전원생활 국내 첫 수익형 풀빌라펜션,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003048305,2,0
없어서 못사는 꼬마빌딩…임대수익노린 개인투자자 증가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=119&aid=0002194597,0,0
삼성 효과 기대되는 지식산업센터 '에이스하이엔드타워 영통',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004033869,0,0
[기자수첩]6·19대책에도 분양열기 식지 않는 이유,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003862863,0,1
광교신도시 내 단독주택지 '하이빌리지 2차' 분양 마감 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000532081,2,1
"'도시재생 뉴딜' 수혜 구도심 주목…""서울 강북 가장 유망"" 43%",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003774497,3,1
'6·19대책'에도 서울 신규분양 열기 뜨거운 이유는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003190050,1,1
[화제의 분양현장]“월 400만원대 임대수익” 평택 주한미군-군무원 전용 렌털...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003036442,1,0
대구 분양시장 '6·19 대책' 반사이익?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000497214,0,0
살아남은 뉴타운… 화려한 ‘분양의 계절’ 맞다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003180863,3,8
요즘 주택시장 참여정부때와 많이 닮았네,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003812551,8,25
"전매 풀리자 분양권 값 폭등…""웃돈 1억 줘도 매물 씨 말라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003775532,63,338
"전매 풀리자 분양권 값 폭등…""웃돈 1억 줘도 매물 씨 말라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003775532,63,338
제55차 원내대책회의 모두발언,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=305&aid=0000021418,0,0
씨가 마른 수도권 인기지역 새 아파트,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003988068,2,1
인구도 집도 모인다…'탄탄대로' 달리는 수도권,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003751698,16,4
서울 재건축 이주 1만5천가구…전세시장 비상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002179865,2,2
"[화제의 분양현장]“안정적 임대수익 원한다면, 평택 주한미군 렌털하우스를”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003045076,0,0
‘김현미표 처방전’ 틀렸나… 다시 꿈틀대는 서울 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000216053,3,61
[이코노미 플러스]`물량폭탄+대출규제' 영향 홀수해 전세대란 사라졌다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=087&aid=0000686035,0,0
달아오른 분양·재건축 겨냥 핀셋규제…강도는 中上수준,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003963529,1,0
달아오른 분양·재건축 겨냥 핀셋규제…강도는 中上수준,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003963529,1,0
[외환브리핑]확신 어려운 美 6월 금리인상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003839557,0,0
[매경데스크] 정부가 시장을 이길 수 있다는 착각,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=009&aid=0003952554,11,5
[화제의 분양현장]평택 주한미군-군무원 전용 렌털하우스 ‘파인힐타운’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003032921,0,0
속초도 28 대 1…봄 분양 출발부터 '꽃길',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003736074,2,1
"""대선 변수 없어요"" 서울·수도권 집값 들썩…개포1단지 11억 육박",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003766054,28,80
LH 이전 '진주시' 집값 초강세…신규주택 분양도 훈풍,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002183388,,
"""1기 신도시 개발 30년, 변화하는 1기 신도시 읽어라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004052589,3,1
'새정부 시대' 아파트 매매시장 향후 전망은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003814713,,
전방위 규제에도 강북 '한강뷰' 아파트 10억대 신고가 거래 봇물,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003945410,,
"정부, 2주택자 이상에 LTV·DTI 10%p씩 강화",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003912143,85,77
[조성근의 데스크 시각] 강남 공룡에 소 몇마리 던져준들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=015&aid=0003821463,,
[8ㆍ2대책] 양도세 강화 전 처분 유도… ‘거래 절벽’ 올 수도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000223226,2,2
연이은 대책에 껑충 뛴 청약 미달…그래도 더 치열해진 서울·부산,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004066477,0,0
연이은 대책에 껑충 뛴 청약 미달…그래도 더 치열해진 서울·부산,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004066477,0,0
쿼드러블 초역세권 수원역 오피스텔 ‘유팰리스’ 풍부한 배후수요로 공실률 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003068105,0,1
수도권은 청약열풍… 지방은 썰렁,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003845262,1,1
차이나 머니의 '공습'…파리·밴쿠버 집값 1년새 10% 넘게 뛰었다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003777792,7,4
번화가 입지 갖춘 학동역 상가 `CL타워` 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004005220,1,0
[Hot 팁] 63. 새 정부 출범과 시장 동향,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=082&aid=0000709787,0,0
"[6·19대책 효과없다? 팩트 체크]다시 집값 뛰고, 거래량 늘어난 강남",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004034535,9,11
8·2대책 이후에도 서울·부산 등 인기지역 청약 쏠림현상 여전,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000277301,0,0
"전세시장 안정?…강남, 강북 할 것 없이 전세난 여전",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002182053,1,0
"[인터뷰] 채상욱 하나금융투자 연구위원 ""집, 팔 때 아닌 살 때…중대형에 주...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003791606,7,1
"서울시내 노후 빈집, 리모델링 거쳐 청년 공공임대로 변신한다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003759020,3,0
[분양 포커스] 미군기지 이전 본격화…평택 렌탈하우스에 쏠린 눈,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=015&aid=0003741939,3,0
"[화제의 분양현장]풀빌라 펜션… 별장, 전원주택, 임대수익 모두 ‘OK’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003082510,0,0
[포럼]8·2 대책이 집값을 잡을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=277&aid=0004048027,,
대출 죄고 수요 억제…집값 잡겠지만 전셋값은‘?’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001235420,0,0
[포럼]8·2 대책이 집값을 잡을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=277&aid=0004048027,,
대출 죄고 수요 억제…집값 잡겠지만 전셋값은‘?’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001235420,0,0
2017년 수원은 재개발 시대…부상하는 팔달구,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000359632,0,0
"김현미 ""강남4구 집값, 투기 때문에 과열""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003786213,1,2
문재인 정부서도 집값 상승세 이어질 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000202183,6,3
